5,m,37-40,Buenos Aires,10+,Administrador Lotus,Full-Time,25000,4
5,m,21-23,Corrientes,1-2,SysAdmin / DevOps,Part-Time,4500,3
5,m,27-30,Córdoba,1,Designer,Freelance,5000,3
5,m,31-33,CABA,3-5,Networking,Full-Time,7100,1
5,m,27-30,Córdoba,3-5,Soperte on site,Full-Time,9300,3
5,m,18-20,Chubut,1-2,HelpDesk,Part-Time,60000,4
5,m,37-40,CABA,3-5,soporte onsite,Full-Time,12000,3
5,m,24-26,Córdoba,1,HelpDesk,Full-Time,11000,4
5,m,31-33,CABA,8-10,Networking,Full-Time,10000,3
5,m,21-23,Buenos Aires,1-2,Developer,Freelance,8000,4
5,m,24-26,CABA,1-2,HelpDesk,Full-Time,8500,2
5,m,37-40,Santa Fe,10+,Developer,Part-Time,30000,4
5,m,27-30,Santa Fe,3-5,Analyst,Full-Time,25000,4
5,m,31-33,Buenos Aires,1-2,tecnico ens,Full-Time,9000,1
5,m,21-23,CABA,1-2,Storage / Backup,Full-Time,4500,1
5,m,34-36,CABA,8-10,SysAdmin / DevOps,Full-Time,16000,3
6,m,24-26,CABA,1,Developer,Full-Time,3659.6,3
6,m,21-23,CABA,1-2,HelpDesk,Full-Time,10150,3
6,m,18-20,CABA,3-5,Networking,Full-Time,9800,4
6,m,21-23,CABA,1-2,Developer,Full-Time,17000,5
6,m,34-36,CABA,10+,TL,Full-Time,35000,3
6,m,27-30,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,22150,4
6,m,34-36,CABA,10+,Infosec,Full-Time,12000,2
6,m,21-23,CABA,3-5,HelpDesk,Full-Time,10000,2
6,m,21-23,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,14000,5
6,m,27-30,CABA,5-7,DBA,Full-Time,20000,1
6,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,10000,3
6,m,24-26,CABA,5-7,SysAdmin / DevOps,Full-Time,8500,4
6,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,14200,4
6,m,41-45,CABA,10+,SysAdmin / DevOps,Full-Time,8000,3
6,m,24-26,CABA,3-5,Todo lo anterior,Full-Time,30000,4
6,m,37-40,Río Negro,8-10,Designer,Full-Time,20000,3
6,m,31-33,Santa Fe,10+,Gerente,Full-Time,34000,3
6,m,24-26,Córdoba,1-2,Coordinador de servicio it shopfloor,Full-Time,9800,2
6,m,31-33,CABA,10+,Developer,Full-Time,20000,4
6,m,34-36,Buenos Aires,5-7,Developer,Full-Time,18000,3
6,m,21-23,CABA,1,HelpDesk,Full-Time,11000,4
6,m,24-26,Buenos Aires,8-10,Designer,Full-Time,10000,4
6,m,31-33,Santa Fe,8-10,Developer,Full-Time,24000,3
6,m,24-26,Mendoza,5-7,Developer,Full-Time,14000,5
6,m,18-20,Misiones,1,QA / Tester,Full-Time,6000,3
6,m,27-30,CABA,1-2,HelpDesk,Full-Time,12000,4
6,m,24-26,CABA,1-2,SysAdmin / DevOps,Full-Time,12000,4
6,m,27-30,Catamarca,5-7,De todo un poco dba web helpdesk web sysadmin net,Full-Time,13000,4
6,m,31-33,Neuquén,8-10,SysAdmin / DevOps,Full-Time,21000,4
6,m,27-30,CABA,3-5,HelpDesk,Full-Time,9000,2
6,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,29000,4
6,m,31-33,CABA,8-10,SysAdmin / DevOps,Full-Time,17300,3
6,m,41-45,Córdoba,10+,HelpDesk,Full-Time,9300,2
6,m,34-36,CABA,10+,Infra Admin,Full-Time,32000,5
6,m,24-26,CABA,1-2,HelpDesk,Part-Time,11000,4
6,m,27-30,Santa Fe,3-5,Developer,Full-Time,9000,2
6,m,27-30,CABA,5-7,PM,Full-Time,20000,4
6,m,24-26,Buenos Aires,1,HelpDesk,Full-Time,8700,3
7,m,34-36,CABA,8-10,it technical support,Full-Time,9600,3
7,f,27-30,Buenos Aires,3-5,Designer,Part-Time,9000,3
7,f,24-26,CABA,1-2,QA / Tester,Full-Time,16425,3
7,m,21-23,CABA,1-2,QA / Tester,Full-Time,10790,4
7,m,27-30,CABA,5-7,Developer,Full-Time,27000,4
7,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,20000,3
7,m,50+,Misiones,10+,HelpDesk,Freelance,6000,3
7,m,31-33,Neuquén,8-10,Mezcla de varias: HDNetw ,Full-Time,19000,5
7,m,24-26,CABA,5-7,Developer,Full-Time,12000,3
7,m,27-30,CABA,3-5,Developer,Full-Time,20000,5
7,m,21-23,Córdoba,1-2,Developer,Full-Time,11500,3
7,m,34-36,CABA,8-10,Networking,Full-Time,36000,3
7,m,27-30,Córdoba,10+,Soporte externo,Freelance,12000,2
7,m,27-30,CABA,5-7,Networking,Full-Time,16000,3
7,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,8000,2
7,f,27-30,CABA,3-5,DBA,Full-Time,10500,2
7,m,24-26,Entre Ríos,3-5,Analista Sudamerica,Full-Time,21750,3
7,m,37-40,Buenos Aires,10+,Coordinador Infraestructura,Full-Time,52000,4
7,m,24-26,Neuquén,3-5,Tecnico,Full-Time,20000,4
7,m,27-30,Buenos Aires,3-5,HelpDesk,Part-Time,10000,2
7,m,27-30,Corrientes,1-2,HelpDesk,Full-Time,9500,3
7,m,24-26,CABA,1-2,Networking,Full-Time,6500,2
7,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,13000,4
7,f,24-26,CABA,1-2,HelpDesk,Full-Time,13000,3
7,m,31-33,San Luis,5-7,SysAdmin / DevOps,Full-Time,11454,3
7,m,24-26,CABA,1-2,BI Consultant,Full-Time,22000,5
7,m,24-26,CABA,3-5,QA / Tester,Full-Time,17500,3
7,m,41-45,CABA,1-2,Developer,Full-Time,8256,3
7,f,31-33,CABA,3-5,HelpDesk,Full-Time,9000,1
7,m,21-23,Misiones,3-5,SysAdmin / DevOps,Full-Time,8000,4
7,m,27-30,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,17000,3
7,m,18-20,CABA,1-2,Developer,Full-Time,11500,4
7,m,24-26,Córdoba,1-2,Analista CNC,Full-Time,17200,5
7,m,31-33,Santa Fe,10+,HelpDesk,Full-Time,16000,3
7,m,41-45,CABA,10+,SysAdmin / DevOps,Full-Time,30000,3
7,m,27-30,Santa Fe,1-2,Developer,Part-Time,7800,4
7,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Part-Time,6200,1
7,m,27-30,CABA,3-5,DBA,Full-Time,12000,2
7,m,31-33,Buenos Aires,10+,Developer,Full-Time,32000,3
7,m,34-36,CABA,8-10,HelpDesk,Full-Time,13500,1
7,f,27-30,CABA,5-7,HelpDesk,Full-Time,10000,2
7,m,31-33,Entre Ríos,5-7,HelpDesk,Full-Time,12000,3
7,m,27-30,CABA,1-2,Developer,Full-Time,80000,1
7,m,27-30,Buenos Aires,3-5,Developer,Full-Time,11000,3
7,m,37-40,CABA,10+,HelpDesk,Full-Time,26000,4
7,m,37-40,CABA,10+,IT manager,Full-Time,44000,3
7,m,21-23,CABA,3-5,Developer,Part-Time,11200,4
7,m,21-23,CABA,3-5,Developer,Part-Time,11200,4
7,m,27-30,Buenos Aires,3-5,HelpDesk,Part-Time,6300,2
7,m,27-30,Buenos Aires,1-2,Analista Funcional,Full-Time,11500,1
7,m,31-33,Buenos Aires,10+,HelpDesk,Full-Time,8000,3
7,m,24-26,CABA,5-7,HelpDesk,Full-Time,14450,3
7,m,37-40,Buenos Aires,5-7,HelpDesk,Full-Time,15000,3
7,m,31-33,CABA,3-5,HelpDesk,Freelance,9000,3
7,m,34-36,CABA,10+,PM,Full-Time,37500,3
7,m,50+,CABA,10+,Developer,Full-Time,20000,5
7,m,24-26,San Juan,3-5,SysAdmin / DevOps,Full-Time,90000,3
7,m,24-26,Santa Fe,1-2,Designer,Part-Time,6000,3
7,m,31-33,CABA,3-5,Developer,Full-Time,20000,3
7,m,24-26,CABA,1,Networking,Full-Time,12000,5
7,m,31-33,CABA,5-7,HelpDesk,Full-Time,18000,4
7,m,24-26,CABA,1,Developer,Full-Time,9000,2
7,m,27-30,Buenos Aires,3-5,HelpDesk,Full-Time,15000,2
7,f,21-23,Córdoba,1,DBA,Part-Time,2500,1
7,m,27-30,CABA,8-10,HelpDesk,Full-Time,11700,2
7,m,31-33,Santa Fe,10+,HelpDesk,Freelance,9000,3
7,m,31-33,CABA,5-7,Developer,Full-Time,21000,3
7,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,15800,2
7,m,27-30,Buenos Aires,1-2,Developer,Full-Time,10400,2
7,m,21-23,Buenos Aires,3-5,HelpDesk,Full-Time,12000,4
7,m,31-33,CABA,1-2,HelpDesk,Full-Time,8900,2
7,m,24-26,Córdoba,1-2,Analista Funcional,Full-Time,10400,2
7,m,31-33,CABA,1-2,HelpDesk,Full-Time,8900,2
7,m,31-33,Córdoba,8-10,Developer,Full-Time,27000,2
7,m,21-23,CABA,1-2,QA / Tester,Full-Time,11500,3
7,m,24-26,Córdoba,1,HelpDesk,Part-Time,8000,2
7,m,34-36,CABA,10+,Networking,Full-Time,27000,4
7,m,27-30,Salta,10+,Soporte Tecnico,Part-Time,8000,3
7,f,31-33,CABA,5-7,BI,Full-Time,23000,5
7,m,27-30,CABA,3-5,PM,Full-Time,20000,3
7,f,31-33,CABA,3-5,Infosec,Full-Time,12000,1
7,m,31-33,Santa Fe,3-5,Soporte técnico,Remoto,14000,4
7,m,21-23,CABA,3-5,Designer,Full-Time,13000,3
7,m,31-33,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,7500,1
7,m,21-23,Buenos Aires,1,HelpDesk,Full-Time,8500,3
7,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,30000,5
7,m,34-36,Buenos Aires,8-10,Developer,Full-Time,16500,3
7,m,31-33,Entre Ríos,10+,Developer,Full-Time,25000,4
7,m,18-20,Buenos Aires,1-2,SysAdmin / DevOps,Full-Time,8000,4
7,m,27-30,CABA,5-7,Developer,Full-Time,25000,2
7,m,27-30,CABA,3-5,HelpDesk,Full-Time,11000,4
7,m,21-23,CABA,3-5,HelpDesk,Full-Time,11700,3
7,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,11700,5
7,m,27-30,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,9200,2
7,m,24-26,Tierra del Fuego,3-5,HelpDesk,Full-Time,18000,4
7,m,27-30,CABA,8-10,Consultor,Full-Time,22400,4
7,f,50+,Chaco,5-7,SysAdmin / DevOps,Freelance,45000,5
7,m,27-30,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,14000,4
7,m,37-40,Santa Fe,10+,HelpDesk,Full-Time,16000,3
7,m,34-36,Buenos Aires,10+,IT Manager,Full-Time,77000,5
7,m,27-30,CABA,8-10,HelpDesk,Full-Time,13180,3
7,m,24-26,CABA,8-10,Developer,Full-Time,30690,3
7,m,31-33,CABA,10+,Soporte it,Freelance,33000,4
7,m,31-33,CABA,8-10,PM,Full-Time,37000,3
7,m,21-23,CABA,1-2,HelpDesk,Full-Time,10000,3
7,f,24-26,CABA,8-10,Infosec,Full-Time,13000,2
7,m,18-20,Buenos Aires,1,HelpDesk,Full-Time,9500,3
7,m,27-30,CABA,8-10,Infosec,Full-Time,12000,3
7,m,21-23,CABA,3-5,Networking,Full-Time,7800,1
7,m,27-30,CABA,8-10,Soporte On Site,Full-Time,12000,3
7,m,27-30,Buenos Aires,5-7,Networking,Full-Time,12000,2
7,m,27-30,CABA,8-10,consultor,Full-Time,12500,2
7,m,31-33,Santa Fe,10+,Developer,Full-Time,14500,3
7,m,27-30,CABA,8-10,Todas las opciones,Full-Time,33000,2
7,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,21000,4
7,m,24-26,Neuquén,3-5,IT,Part-Time,10000,3
7,m,18-20,Buenos Aires,1-2,HelpDesk,Freelance,6200,3
7,f,27-30,CABA,5-7,QA / Tester,Full-Time,21000,3
7,m,34-36,CABA,5-7,Developer,Full-Time,27000,4
7,m,24-26,CABA,3-5,Developer,Full-Time,23000,4
7,m,27-30,Córdoba,8-10,SysAdmin / DevOps,Full-Time,11000,2
7,m,24-26,Buenos Aires,1-2,HelpDesk,Full-Time,8000,3
7,m,34-36,CABA,10+,PM,Full-Time,36000,2
7,m,24-26,Chaco,3-5,Networking,Full-Time,8000,3
7,m,37-40,CABA,10+,HelpDesk,Part-Time,12500,3
7,m,21-23,Santa Fe,3-5,SysAdmin / DevOps,Part-Time,10000,3
7,m,21-23,CABA,5-7,Functional analyst,Full-Time,22000,3
7,m,24-26,CABA,1-2,Developer,Part-Time,10400,5
7,m,24-26,CABA,1,Developer,Full-Time,10000,3
7,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,12000,2
7,m,37-40,CABA,5-7,Supervisor de Infra,Full-Time,22000,1
7,m,27-30,Buenos Aires,5-7,Networking,Full-Time,14000,3
7,m,18-20,CABA,1,HelpDesk,Part-Time,4200,3
7,m,31-33,CABA,3-5,Analisis funcional,Full-Time,14000,3
7,m,24-26,CABA,1,Soporte harvest,Full-Time,6050,3
7,m,24-26,CABA,3-5,Telefonía móvil,Full-Time,14000,4
8,m,21-23,CABA,3-5,HelpDesk,Full-Time,12000,3
8,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,12500,3
8,m,46-49,CABA,10+,Developer,Full-Time,40000,3
8,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,8300,3
8,m,24-26,CABA,3-5,HelpDesk,Full-Time,16000,4
8,m,24-26,CABA,3-5,Developer,Full-Time,20000,3
8,m,27-30,Entre Ríos,8-10,HelpDesk,Part-Time,16000,4
8,m,31-33,Buenos Aires,3-5,HelpDesk,Full-Time,6000,1
8,m,18,CABA,10+,Developer,Part-Time,45000,5
8,m,27-30,CABA,3-5,Developer,Full-Time,18700,4
8,m,24-26,Buenos Aires,3-5,Developer,Full-Time,14800,3
8,m,37-40,Buenos Aires,10+,Networking,Part-Time,12000,1
8,m,27-30,Santa Fe,10+,HelpDesk,Full-Time,9500,3
8,m,34-36,CABA,8-10,HelpDesk,Full-Time,14000,3
8,m,18-20,CABA,1,Networking,Part-Time,6500,3
8,m,24-26,CABA,1-2,SysAdmin / DevOps,Full-Time,7500,3
8,m,34-36,CABA,8-10,HelpDesk,Full-Time,13000,3
8,m,24-26,CABA,5-7,SAP,Freelance,41400,5
8,m,27-30,CABA,3-5,Auditor de sistemas,Full-Time,18000,2
8,f,24-26,Buenos Aires,3-5,Designer,Full-Time,8570,3
8,m,27-30,CABA,3-5,Developer,Full-Time,15000,3
8,m,37-40,Río Negro,10+,Developer,Full-Time,18000,2
8,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,10000,2
8,m,27-30,Santa Fe,5-7,HelpDesk,Full-Time,10000,2
8,m,34-36,Córdoba,3-5,Developer,Full-Time,14000,3
8,m,24-26,Buenos Aires,1,Developer,Part-Time,8800,3
8,m,27-30,CABA,5-7,HelpDesk,Full-Time,13000,3
8,m,31-33,CABA,8-10,HelpDesk,Part-Time,15500,4
8,m,27-30,CABA,3-5,HelpDesk,Full-Time,10300,4
8,m,21-23,Buenos Aires,1-2,PM,Full-Time,12500,4
8,m,21-23,CABA,1-2,Developer,Full-Time,10000,4
8,m,27-30,Buenos Aires,5-7,Developer,Full-Time,13900,3
8,m,34-36,CABA,8-10,SysAdmin / DevOps,Full-Time,20000,4
8,m,21-23,CABA,3-5,HelpDesk,Full-Time,12500,2
8,m,34-36,CABA,5-7,DBA,Full-Time,15000,3
8,m,34-36,CABA,5-7,DBA,Full-Time,15000,3
8,m,21-23,CABA,3-5,HelpDesk,Full-Time,10300,3
8,m,27-30,Mendoza,3-5,Developer,Full-Time,12000,2
8,m,24-26,CABA,5-7,HelpDesk,Full-Time,7560,3
8,m,27-30,Chubut,8-10,HelpDesk,Full-Time,22000,3
8,m,41-45,Buenos Aires,10+,SysAdmin / DevOps,Freelance,23500,4
8,m,37-40,Buenos Aires,10+,Arquitecto,Full-Time,27000,3
8,m,18-20,CABA,1-2,Developer,Full-Time,11500,3
8,m,27-30,Santa Fe,3-5,Developer,Full-Time,18000,1
8,m,31-33,Córdoba,3-5,HelpDesk,Part-Time,8800,2
8,m,27-30,CABA,8-10,HelpDesk,Full-Time,13000,4
8,m,34-36,Córdoba,5-7,Analista/Desarrolador,Full-Time,14745,3
8,m,21-23,Santa Fe,1-2,HelpDesk,Full-Time,8500,3
8,m,27-30,CABA,5-7,HelpDesk,Full-Time,12000,3
8,m,27-30,Buenos Aires,8-10,Soporte técnico in site,Full-Time,10200,3
8,m,34-36,Mendoza,10+,SysAdmin / DevOps,Part-Time,13000,2
8,m,31-33,CABA,8-10,Developer,Part-Time,16200,3
8,m,24-26,Buenos Aires,3-5,Middleware,Full-Time,11000,3
8,m,21-23,Santa Fe,1,Designer,Part-Time,3500,2
8,m,27-30,Córdoba,3-5,Developer,Part-Time,4000,3
8,m,27-30,CABA,8-10,HelpDesk,Full-Time,12700,4
8,m,27-30,CABA,5-7,Designer,Full-Time,14000,3
8,m,24-26,CABA,3-5,HelpDesk,Full-Time,8100,2
8,m,41-45,Buenos Aires,5-7,HelpDesk,Full-Time,14500,3
8,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,11800,1
8,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,6900,3
8,m,31-33,CABA,5-7,System Analyst,Full-Time,12000,1
8,m,34-36,Entre Ríos,8-10,HelpDesk,Full-Time,17800,4
8,m,31-33,Buenos Aires,3-5,HelpDesk,Full-Time,16000,3
8,m,24-26,Santa Fe,5-7,HelpDesk,Full-Time,15000,2
8,m,41-45,CABA,10+,PM,Freelance,17000,2
8,m,27-30,CABA,8-10,Project Leader/PM,Full-Time,23500,2
8,f,24-26,CABA,5-7,SysAdmin / DevOps,Full-Time,15000,4
8,m,21-23,Buenos Aires,3-5,Tecnico de campo - Soporte tecnico en altura,Full-Time,10000,2
8,m,27-30,CABA,5-7,infraestructura,Full-Time,10800,4
8,m,37-40,CABA,10+,Consultor Funcional SAP HR,Full-Time,25000,3
8,m,37-40,Buenos Aires,8-10,telecomunicaciones,Full-Time,14000,3
8,m,27-30,CABA,5-7,Networking,Full-Time,30800,4
8,m,27-30,Buenos Aires,3-5,Developer,Full-Time,15000,3
8,m,37-40,CABA,10+,Storage / Backup,Full-Time,25000,3
8,f,24-26,Buenos Aires,3-5,Ba,Full-Time,13000,4
8,m,21-23,CABA,1,Developer,Full-Time,10350,3
8,m,24-26,Tucumán,3-5,Developer,Full-Time,8600,3
8,m,37-40,Córdoba,10+,SysAdmin / DevOps,Full-Time,18500,3
8,f,31-33,CABA,3-5,Consultor Ssr,Full-Time,13000,3
8,m,37-40,CABA,10+,PM,Full-Time,37000,3
8,m,24-26,Córdoba,5-7,técnico,Full-Time,7700,3
8,m,34-36,CABA,10+,SysAdmin / DevOps,Full-Time,17500,1
8,m,34-36,CABA,8-10,Developer,Full-Time,24000,3
8,m,31-33,CABA,8-10,SysAdmin / DevOps,Full-Time,36000,4
8,m,24-26,CABA,1-2,HelpDesk,Full-Time,5900,1
8,m,31-33,CABA,10+,Developer,Full-Time,26200,4
8,m,24-26,Misiones,3-5,SysAdmin / DevOps,Full-Time,15000,5
8,m,21-23,Córdoba,1-2,Developer,Full-Time,10000,2
8,m,34-36,Buenos Aires,8-10,HelpDesk,Full-Time,18000,4
8,m,24-26,Córdoba,5-7,Networking,Full-Time,9000,3
8,m,31-33,CABA,10+,Developer,Full-Time,32500,3
8,m,31-33,CABA,8-10,Infosec,Full-Time,7880,2
8,m,27-30,Santa Fe,8-10,SysAdmin / DevOps,Full-Time,12000,3
8,m,31-33,Buenos Aires,5-7,HelpDesk,Full-Time,12500,3
8,m,24-26,CABA,3-5,HelpDesk,Part-Time,11016.48,4
8,m,24-26,Mendoza,1-2,Developer,Full-Time,7800,2
8,m,24-26,Río Negro,1-2,Developer,Full-Time,8500,4
8,m,21-23,CABA,1-2,Developer,Full-Time,9900,3
8,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,14000,4
8,f,27-30,Santa Fe,1,Developer,Full-Time,11200,1
8,m,21-23,Santa Fe,1,IT,Part-Time,6500,4
8,m,27-30,CABA,5-7,HelpDesk,Full-Time,10200,3
8,m,34-36,CABA,8-10,Developer,Full-Time,22500,4
8,m,31-33,Santa Fe,5-7,HelpDesk,Full-Time,10000,1
8,m,24-26,CABA,3-5,Developer,Full-Time,16900,5
8,f,27-30,CABA,3-5,Developer,Full-Time,14700,3
8,m,21-23,Buenos Aires,1-2,HelpDesk,Full-Time,10120,2
8,m,31-33,Buenos Aires,8-10,DBA,Full-Time,14800,2
8,f,27-30,Buenos Aires,5-7,Developer,Full-Time,10500,3
8,m,37-40,Buenos Aires,8-10,SysAdmin / DevOps,Freelance,17000,3
8,m,24-26,CABA,5-7,HelpDesk,Full-Time,11000,4
8,m,27-30,CABA,5-7,Developer,Full-Time,17000,3
8,m,21-23,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,12000,3
8,m,27-30,CABA,10+,SysAdmin / DevOps,Full-Time,15430,4
8,m,27-30,Buenos Aires,3-5,HelpDesk,Full-Time,11000,3
8,m,24-26,Córdoba,1-2,Developer,Full-Time,13250,3
8,f,27-30,CABA,8-10,HelpDesk,Full-Time,15000,2
8,m,21-23,Buenos Aires,1,Developer,Full-Time,10000,3
8,m,24-26,CABA,8-10,Networking,Full-Time,22000,3
8,m,21-23,Buenos Aires,1-2,HelpDesk,Part-Time,6500,2
8,m,31-33,Buenos Aires,8-10,HelpDesk,Full-Time,10000,1
8,m,27-30,Buenos Aires,8-10,Networking,Full-Time,16000,4
8,f,27-30,CABA,3-5,DBA,Full-Time,11000,4
8,m,24-26,Córdoba,1-2,Tecnico reparador de PC,Full-Time,9400,3
8,m,31-33,Buenos Aires,8-10,admin y todos los otros items,Full-Time,11500,3
8,m,31-33,Córdoba,8-10,Dueño en pequeña empresa de soporte técnico y venta,Full-Time,7000,1
8,f,31-33,CABA,8-10,Developer,Full-Time,16000,4
8,f,34-36,CABA,5-7,HelpDesk,Full-Time,14000,5
8,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,9000,3
8,f,37-40,CABA,10+,Analista Funcional,Full-Time,21000,2
8,m,31-33,CABA,8-10,Developer,Full-Time,30000,4
8,m,34-36,CABA,3-5,QA / Tester,Full-Time,17000,2
8,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,20000,3
8,m,27-30,CABA,8-10,Infrastructure Arquitect,Full-Time,21000,3
8,m,27-30,Buenos Aires,8-10,Networking,Full-Time,12000,2
8,m,37-40,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,21000,1
8,m,27-30,CABA,8-10,HelpDesk,Freelance,10800,3
8,m,27-30,Buenos Aires,5-7,Developer,Full-Time,12000,3
8,m,31-33,CABA,10+,Casi todas las anteriores,Full-Time,30000,3
8,m,21-23,CABA,3-5,HelpDesk,Full-Time,10000,1
8,m,24-26,CABA,8-10,Developer,Full-Time,13000,2
8,m,24-26,CABA,3-5,HelpDesk,Full-Time,9600,3
8,m,31-33,CABA,3-5,especialista Microsoft y Virtualizacion,Full-Time,18000,3
8,m,31-33,CABA,10+,it,Full-Time,33000,4
8,m,31-33,Buenos Aires,10+,PM,Full-Time,21000,3
8,m,37-40,Santa Fe,10+,administrador,Full-Time,20000,3
8,f,24-26,CABA,5-7,HelpDesk,Full-Time,10299,3
8,m,24-26,CABA,5-7,HelpDesk,Full-Time,12700,4
8,m,24-26,CABA,3-5,HelpDesk,Full-Time,9400,3
8,m,18-20,CABA,1,Developer,Full-Time,13600,5
8,m,21-23,CABA,1,Developer,Full-Time,9000,5
8,m,24-26,CABA,5-7,HelpDesk,Full-Time,12700,4
8,m,27-30,CABA,8-10,Developer,Full-Time,17300,3
8,m,27-30,Buenos Aires,5-7,HelpDesk,Full-Time,15000,3
8,m,21-23,CABA,1,HelpDesk,Full-Time,7000,2
8,m,31-33,Buenos Aires,10+,QA / Tester,Full-Time,19000,2
8,m,18-20,CABA,1,Developer,Full-Time,8000,4
8,m,34-36,Santa Fe,5-7,SysAdmin / DevOps,Full-Time,19000,4
8,f,27-30,Santa Fe,5-7,Developer,Freelance,10000,3
8,m,18-20,CABA,1,HelpDesk,Part-Time,4000,3
8,m,37-40,Santa Fe,10+,Técnico reparador,Full-Time,12000,2
8,m,24-26,Córdoba,3-5,Developer,Full-Time,18000,4
8,m,27-30,CABA,3-5,Developer,Full-Time,17000,3
8,m,27-30,Buenos Aires,8-10,HelpDesk,Full-Time,13500,4
8,m,37-40,Santa Fe,8-10,Developer,Full-Time,11000,3
8,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,25000,4
8,m,34-36,Santa Cruz,5-7,Manager Infraestructure IT,Full-Time,45000,4
8,m,31-33,CABA,10+,SysAdmin / DevOps,Freelance,13000,3
8,m,24-26,Santa Fe,5-7,Developer,Part-Time,7600,2
8,m,31-33,Santa Fe,8-10,Developer,Full-Time,19000,5
8,m,24-26,Buenos Aires,1-2,HelpDesk,Full-Time,11901,2
8,m,24-26,Entre Ríos,1-2,Developer,Full-Time,18000,3
8,m,34-36,CABA,8-10,SysAdmin / DevOps,Full-Time,15000,5
8,m,24-26,Jujuy,1-2,Developer,Full-Time,6000,1
8,m,24-26,Santa Fe,3-5,HelpDesk,Full-Time,10000,2
8,m,24-26,Santa Fe,1-2,PM,Full-Time,15000,3
8,m,24-26,CABA,3-5,Developer,Full-Time,25000,5
8,m,34-36,Córdoba,8-10,HelpDesk,Full-Time,14786,5
8,m,24-26,Entre Ríos,1-2,Networking,Full-Time,10000,3
8,m,31-33,Buenos Aires,5-7,Developer,Freelance,26400,4
8,m,24-26,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,13400,3
8,m,34-36,CABA,5-7,SysAdmin / DevOps,Full-Time,19500,3
8,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,10100,3
8,m,34-36,Buenos Aires,8-10,Developer,Full-Time,27000,4
8,m,27-30,Santa Fe,8-10,Networking,Part-Time,14000,3
8,m,41-45,Buenos Aires,10+,PM,Full-Time,47000,4
8,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,17200,3
8,m,34-36,CABA,5-7,SysAdmin / DevOps,Full-Time,19500,3
8,m,27-30,Córdoba,1-2,Soporte on site,Full-Time,10600,3
8,m,24-26,CABA,3-5,analyst,Full-Time,14000,3
8,m,24-26,CABA,3-5,HelpDesk,Full-Time,9774,2
8,m,31-33,CABA,3-5,SysAdmin / DevOps,Part-Time,8000,3
8,m,27-30,Buenos Aires,8-10,Infosec,Full-Time,18000,2
8,m,27-30,CABA,5-7,Developer,Full-Time,17000,4
8,m,27-30,Buenos Aires,8-10,Middleware,Part-Time,14000,2
8,m,31-33,Córdoba,8-10,HelpDesk,Full-Time,9700,1
8,m,27-30,Misiones,5-7,Developer,Part-Time,7000,2
8,m,27-30,Entre Ríos,8-10,Networking,Full-Time,10000,3
8,m,27-30,La Pampa,5-7,Responsable de sistemas,Full-Time,18000,3
8,m,37-40,CABA,10+,Developer,Full-Time,20000,2
8,m,24-26,CABA,1,HelpDesk,Full-Time,10200,4
8,m,27-30,CABA,8-10,HelpDesk,Full-Time,15000,3
8,f,27-30,Córdoba,8-10,Developer,Full-Time,13000,2
8,m,27-30,Buenos Aires,8-10,HelpDesk,Full-Time,13000,3
8,m,21-23,Buenos Aires,5-7,It,Full-Time,15000,5
8,m,34-36,CABA,10+,Designer,Full-Time,10000,1
8,m,34-36,CABA,10+,Consultor infra,Full-Time,17000,3
8,m,34-36,Buenos Aires,5-7,Networking,Full-Time,16000,2
8,m,21-23,Buenos Aires,3-5,Networking,Full-Time,12200,3
